Fund_ID,Transaction_Date,Reporting_Quarter,Transaction_Type,investment_paid_in_usd,management_fees_usd,return_of_cost_distribution_usd,profit_distribution_usd,net_asset_value_usd,MOIC
1,2021-04-01,2,Capital Call,-275000.0,-28875.0,0.0,0.0,663261.22,3.41
1,2021-07-01,3,Capital Call,-275000.0,-28875.0,0.0,0.0,673044.87,2.22
1,2021-10-01,4,Capital Call,-275000.0,-28875.0,0.0,0.0,689350.96,1.84
1,2022-01-01,1,Capital Call,-275000.0,-28875.0,0.0,0.0,712179.49,1.65
1,2022-04-01,2,Capital Call,-275000.0,-28875.0,0.0,0.0,741530.45,1.54
1,2022-07-01,3,Capital Call,-275000.0,-28875.0,0.0,0.0,777403.85,1.47
1,2022-10-01,4,Capital Call,-275000.0,-28875.0,0.0,0.0,819799.68,1.43
1,2023-01-01,1,Capital Call,-275000.0,-28875.0,0.0,0.0,868717.95,1.39
1,2023-04-01,2,Capital Call,-275000.0,-28875.0,0.0,0.0,924158.65,1.37
1,2023-07-01,3,Capital Call,-275000.0,-28875.0,0.0,0.0,986121.79,1.36
1,2023-10-01,4,Capital Call,-275000.0,-28875.0,0.0,0.0,1054607.37,1.35
1,2024-01-01,1,Capital Call,-275000.0,-28875.0,0.0,0.0,1129615.38,1.34
1,2024-04-01,2,Fee/NAV Update,0.0,-28875.0,0.0,0.0,1168750.0,1.35
1,2024-07-01,3,Fee/NAV Update,0.0,-28875.0,0.0,0.0,1207884.62,1.37
1,2024-10-01,4,Distribution,0.0,-28875.0,165000.0,99000.0,1247019.23,1.38
1,2025-01-01,1,Fee/NAV Update,0.0,-28875.0,0.0,0.0,1286153.85,1.39
1,2025-04-01,2,Fee/NAV Update,0.0,-28875.0,0.0,0.0,1325288.46,1.4
1,2025-07-01,3,Fee/NAV Update,0.0,-28875.0,0.0,0.0,1364423.08,1.41
1,2025-10-01,4,Fee/NAV Update,0.0,-28875.0,0.0,0.0,1403557.69,1.43
2,2023-04-01,2,Capital Call,-50000.0,-8000.0,0.0,0.0,160881.41,4.22
2,2023-07-01,3,Capital Call,-50000.0,-8000.0,0.0,0.0,163525.64,2.64
2,2023-10-01,4,Capital Call,-50000.0,-8000.0,0.0,0.0,167932.69,2.12
2,2024-01-01,1,Capital Call,-50000.0,-8000.0,0.0,0.0,174102.56,1.87
2,2024-04-01,2,Capital Call,-50000.0,-8000.0,0.0,0.0,182035.26,1.73
2,2024-07-01,3,Capital Call,-50000.0,-8000.0,0.0,0.0,191730.77,1.64
2,2024-10-01,4,Capital Call,-50000.0,-8000.0,0.0,0.0,203189.1,1.58
2,2025-01-01,1,Capital Call,-50000.0,-8000.0,0.0,0.0,216410.26,1.54
2,2025-04-01,2,Capital Call,-50000.0,-8000.0,0.0,0.0,231394.23,1.51
2,2025-07-01,3,Capital Call,-50000.0,-8000.0,0.0,0.0,248141.03,1.5
2,2025-10-01,4,Capital Call,-50000.0,-8000.0,0.0,0.0,266650.64,1.48
3,2018-04-01,2,Capital Call,-1354166.67,-142187.5,0.0,0.0,3266059.03,3.41
3,2018-07-01,3,Capital Call,-1354166.67,-142187.5,0.0,0.0,3314236.11,2.22
3,2018-10-01,4,Capital Call,-1354166.67,-142187.5,0.0,0.0,3394531.25,1.84
3,2019-01-01,1,Capital Call,-1354166.67,-142187.5,0.0,0.0,3506944.44,1.65
3,2019-04-01,2,Capital Call,-1354166.67,-142187.5,0.0,0.0,3651475.69,1.54
3,2019-07-01,3,Capital Call,-1354166.67,-142187.5,0.0,0.0,3828125.0,1.47
3,2019-10-01,4,Capital Call,-1354166.67,-142187.5,0.0,0.0,4036892.36,1.43
3,2020-01-01,1,Capital Call,-1354166.67,-142187.5,0.0,0.0,4277777.78,1.39
3,2020-04-01,2,Capital Call,-1354166.67,-142187.5,0.0,0.0,4550781.25,1.37
3,2020-07-01,3,Capital Call,-1354166.67,-142187.5,0.0,0.0,4855902.78,1.36
3,2020-10-01,4,Capital Call,-1354166.67,-142187.5,0.0,0.0,5193142.36,1.35
3,2021-01-01,1,Capital Call,-1354166.67,-142187.5,0.0,0.0,5562500.0,1.34
3,2021-04-01,2,Fee/NAV Update,0.0,-142187.5,0.0,0.0,5755208.33,1.35
3,2021-07-01,3,Fee/NAV Update,0.0,-142187.5,0.0,0.0,5947916.67,1.37
3,2021-10-01,4,Distribution,0.0,-142187.5,812500.0,487500.0,6140625.0,1.38
3,2022-01-01,1,Fee/NAV Update,0.0,-142187.5,0.0,0.0,6333333.33,1.39
3,2022-04-01,2,Fee/NAV Update,0.0,-142187.5,0.0,0.0,6526041.67,1.4
3,2022-07-01,3,Fee/NAV Update,0.0,-142187.5,0.0,0.0,6718750.0,1.41
3,2022-10-01,4,Fee/NAV Update,0.0,-142187.5,0.0,0.0,6911458.33,1.43
3,2023-01-01,1,Distribution,0.0,-142187.5,812500.0,487500.0,7104166.67,1.44
3,2023-04-01,2,Fee/NAV Update,0.0,-142187.5,0.0,0.0,7296875.0,1.45
3,2023-07-01,3,Fee/NAV Update,0.0,-142187.5,0.0,0.0,7489583.33,1.46
3,2023-10-01,4,Fee/NAV Update,0.0,-142187.5,0.0,0.0,7682291.67,1.47
3,2024-01-01,1,Fee/NAV Update,0.0,-142187.5,0.0,0.0,7875000.0,1.48
3,2024-04-01,2,Distribution,0.0,-142187.5,812500.0,487500.0,8067708.33,1.5
3,2024-07-01,3,Fee/NAV Update,0.0,-142187.5,0.0,0.0,8260416.67,1.51
3,2024-10-01,4,Fee/NAV Update,0.0,-142187.5,0.0,0.0,8453125.0,1.52
3,2025-01-01,1,Fee/NAV Update,0.0,-142187.5,0.0,0.0,8645833.33,1.53
3,2025-04-01,2,Fee/NAV Update,0.0,-142187.5,0.0,0.0,8838541.67,1.54
3,2025-07-01,3,Distribution,0.0,-142187.5,812500.0,487500.0,9031250.0,1.56
3,2025-10-01,4,Fee/NAV Update,0.0,-142187.5,0.0,0.0,9223958.33,1.57
4,2017-04-01,2,Capital Call,-580000.0,-36250.0,0.0,0.0,1165576.92,3.01
4,2017-07-01,3,Capital Call,-580000.0,-36250.0,0.0,0.0,1182307.69,2.02
4,2017-10-01,4,Capital Call,-580000.0,-36250.0,0.0,0.0,1210192.31,1.7
4,2018-01-01,1,Capital Call,-580000.0,-36250.0,0.0,0.0,1249230.77,1.54
4,2018-04-01,2,Capital Call,-580000.0,-36250.0,0.0,0.0,1299423.08,1.45
4,2018-07-01,3,Capital Call,-580000.0,-36250.0,0.0,0.0,1360769.23,1.39
4,2018-10-01,4,Capital Call,-580000.0,-36250.0,0.0,0.0,1433269.23,1.35
4,2019-01-01,1,Capital Call,-580000.0,-36250.0,0.0,0.0,1516923.08,1.33
4,2019-04-01,2,Capital Call,-580000.0,-36250.0,0.0,0.0,1611730.77,1.31
4,2019-07-01,3,Capital Call,-580000.0,-36250.0,0.0,0.0,1717692.31,1.3
4,2019-10-01,4,Fee/NAV Update,0.0,-36250.0,0.0,0.0,1773461.54,1.31
4,2020-01-01,1,Fee/NAV Update,0.0,-36250.0,0.0,0.0,1829230.77,1.32
4,2020-04-01,2,Fee/NAV Update,0.0,-36250.0,0.0,0.0,1885000.0,1.32
4,2020-07-01,3,Fee/NAV Update,0.0,-36250.0,0.0,0.0,1940769.23,1.33
4,2020-10-01,4,Distribution,0.0,-36250.0,290000.0,174000.0,1996538.46,1.34
4,2021-01-01,1,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2052307.69,1.35
4,2021-04-01,2,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2108076.92,1.36
4,2021-07-01,3,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2163846.15,1.37
4,2021-10-01,4,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2219615.38,1.38
4,2022-01-01,1,Distribution,0.0,-36250.0,290000.0,174000.0,2275384.62,1.39
4,2022-04-01,2,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2331153.85,1.4
4,2022-07-01,3,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2386923.08,1.41
4,2022-10-01,4,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2442692.31,1.42
4,2023-01-01,1,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2498461.54,1.43
4,2023-04-01,2,Distribution,0.0,-36250.0,290000.0,174000.0,2554230.77,1.44
4,2023-07-01,3,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2610000.0,1.45
4,2023-10-01,4,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2665769.23,1.46
4,2024-01-01,1,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2721538.46,1.47
4,2024-04-01,2,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2777307.69,1.48
4,2024-07-01,3,Distribution,0.0,-36250.0,290000.0,174000.0,2833076.92,1.49
4,2024-10-01,4,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2888846.15,1.5
4,2025-01-01,1,Fee/NAV Update,0.0,-36250.0,0.0,0.0,2944615.38,1.51
4,2025-04-01,2,Fee/NAV Update,0.0,-36250.0,0.0,0.0,3000384.62,1.52
4,2025-07-01,3,Fee/NAV Update,0.0,-36250.0,0.0,0.0,3056153.85,1.53
4,2025-10-01,4,Distribution,0.0,-36250.0,290000.0,174000.0,3111923.08,1.54
5,2020-04-01,2,Capital Call,-358333.33,-9675.0,0.0,0.0,433100.96,2.21
5,2020-07-01,3,Capital Call,-358333.33,-9675.0,0.0,0.0,442403.85,1.62
5,2020-10-01,4,Capital Call,-358333.33,-9675.0,0.0,0.0,457908.65,1.43
5,2021-01-01,1,Capital Call,-358333.33,-9675.0,0.0,0.0,479615.38,1.33
5,2021-04-01,2,Capital Call,-358333.33,-9675.0,0.0,0.0,507524.04,1.28
5,2021-07-01,3,Capital Call,-358333.33,-9675.0,0.0,0.0,541634.62,1.25
5,2021-10-01,4,Fee/NAV Update,0.0,-9675.0,0.0,0.0,560240.38,1.26
5,2022-01-01,1,Fee/NAV Update,0.0,-9675.0,0.0,0.0,578846.15,1.27
5,2022-04-01,2,Fee/NAV Update,0.0,-9675.0,0.0,0.0,597451.92,1.28
5,2022-07-01,3,Distribution,0.0,-9675.0,107500.0,64500.0,616057.69,1.29
5,2022-10-01,4,Fee/NAV Update,0.0,-9675.0,0.0,0.0,634663.46,1.3
5,2023-01-01,1,Fee/NAV Update,0.0,-9675.0,0.0,0.0,653269.23,1.3
5,2023-04-01,2,Fee/NAV Update,0.0,-9675.0,0.0,0.0,671875.0,1.31
5,2023-07-01,3,Fee/NAV Update,0.0,-9675.0,0.0,0.0,690480.77,1.32
5,2023-10-01,4,Distribution,0.0,-9675.0,107500.0,64500.0,709086.54,1.33
5,2024-01-01,1,Fee/NAV Update,0.0,-9675.0,0.0,0.0,727692.31,1.34
5,2024-04-01,2,Fee/NAV Update,0.0,-9675.0,0.0,0.0,746298.08,1.35
5,2024-07-01,3,Fee/NAV Update,0.0,-9675.0,0.0,0.0,764903.85,1.36
5,2024-10-01,4,Fee/NAV Update,0.0,-9675.0,0.0,0.0,783509.62,1.36
5,2025-01-01,1,Distribution,0.0,-9675.0,107500.0,64500.0,802115.38,1.37
5,2025-04-01,2,Fee/NAV Update,0.0,-9675.0,0.0,0.0,820721.15,1.38
5,2025-07-01,3,Fee/NAV Update,0.0,-9675.0,0.0,0.0,839326.92,1.39
5,2025-10-01,4,Fee/NAV Update,0.0,-9675.0,0.0,0.0,857932.69,1.4
6,2024-04-01,2,Capital Call,-120833.33,-12687.5,0.0,0.0,291432.96,3.41
6,2024-07-01,3,Capital Call,-120833.33,-12687.5,0.0,0.0,295731.84,2.22
6,2024-10-01,4,Capital Call,-120833.33,-12687.5,0.0,0.0,302896.63,1.84
6,2025-01-01,1,Capital Call,-120833.33,-12687.5,0.0,0.0,312927.35,1.65
6,2025-04-01,2,Capital Call,-120833.33,-12687.5,0.0,0.0,325823.99,1.54
6,2025-07-01,3,Capital Call,-120833.33,-12687.5,0.0,0.0,341586.54,1.47
6,2025-10-01,4,Capital Call,-120833.33,-12687.5,0.0,0.0,360215.01,1.43
7,2019-04-01,2,Capital Call,-304166.67,-31937.5,0.0,0.0,733607.1,3.41
7,2019-07-01,3,Capital Call,-304166.67,-31937.5,0.0,0.0,744428.42,2.22
7,2019-10-01,4,Capital Call,-304166.67,-31937.5,0.0,0.0,762463.94,1.84
7,2020-01-01,1,Capital Call,-304166.67,-31937.5,0.0,0.0,787713.68,1.65
7,2020-04-01,2,Capital Call,-304166.67,-31937.5,0.0,0.0,820177.62,1.54
7,2020-07-01,3,Capital Call,-304166.67,-31937.5,0.0,0.0,859855.77,1.47
7,2020-10-01,4,Capital Call,-304166.67,-31937.5,0.0,0.0,906748.13,1.43
7,2021-01-01,1,Capital Call,-304166.67,-31937.5,0.0,0.0,960854.7,1.39
7,2021-04-01,2,Capital Call,-304166.67,-31937.5,0.0,0.0,1022175.48,1.37
7,2021-07-01,3,Capital Call,-304166.67,-31937.5,0.0,0.0,1090710.47,1.36
7,2021-10-01,4,Capital Call,-304166.67,-31937.5,0.0,0.0,1166459.67,1.35
7,2022-01-01,1,Capital Call,-304166.67,-31937.5,0.0,0.0,1249423.08,1.34
7,2022-04-01,2,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1292708.33,1.35
7,2022-07-01,3,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1335993.59,1.37
7,2022-10-01,4,Distribution,0.0,-31937.5,182500.0,109500.0,1379278.85,1.38
7,2023-01-01,1,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1422564.1,1.39
7,2023-04-01,2,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1465849.36,1.4
7,2023-07-01,3,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1509134.62,1.41
7,2023-10-01,4,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1552419.87,1.43
7,2024-01-01,1,Distribution,0.0,-31937.5,182500.0,109500.0,1595705.13,1.44
7,2024-04-01,2,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1638990.38,1.45
7,2024-07-01,3,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1682275.64,1.46
7,2024-10-01,4,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1725560.9,1.47
7,2025-01-01,1,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1768846.15,1.48
7,2025-04-01,2,Distribution,0.0,-31937.5,182500.0,109500.0,1812131.41,1.5
7,2025-07-01,3,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1855416.67,1.51
7,2025-10-01,4,Fee/NAV Update,0.0,-31937.5,0.0,0.0,1898701.92,1.52
8,2022-04-01,2,Capital Call,-354166.67,-37187.5,0.0,0.0,854200.05,3.41
8,2022-07-01,3,Capital Call,-354166.67,-37187.5,0.0,0.0,866800.21,2.22
8,2022-10-01,4,Capital Call,-354166.67,-37187.5,0.0,0.0,887800.48,1.84
8,2023-01-01,1,Capital Call,-354166.67,-37187.5,0.0,0.0,917200.85,1.65
8,2023-04-01,2,Capital Call,-354166.67,-37187.5,0.0,0.0,955001.34,1.54
8,2023-07-01,3,Capital Call,-354166.67,-37187.5,0.0,0.0,1001201.92,1.47
8,2023-10-01,4,Capital Call,-354166.67,-37187.5,0.0,0.0,1055802.62,1.43
8,2024-01-01,1,Capital Call,-354166.67,-37187.5,0.0,0.0,1118803.42,1.39
8,2024-04-01,2,Capital Call,-354166.67,-37187.5,0.0,0.0,1190204.33,1.37
8,2024-07-01,3,Capital Call,-354166.67,-37187.5,0.0,0.0,1270005.34,1.36
8,2024-10-01,4,Capital Call,-354166.67,-37187.5,0.0,0.0,1358206.46,1.35
8,2025-01-01,1,Capital Call,-354166.67,-37187.5,0.0,0.0,1454807.69,1.34
8,2025-04-01,2,Fee/NAV Update,0.0,-37187.5,0.0,0.0,1505208.33,1.35
8,2025-07-01,3,Fee/NAV Update,0.0,-37187.5,0.0,0.0,1555608.97,1.37
8,2025-10-01,4,Distribution,0.0,-37187.5,212500.0,127500.0,1606009.62,1.38
9,2024-04-01,2,Capital Call,-21875.0,-3500.0,0.0,0.0,70385.62,4.22
9,2024-07-01,3,Capital Call,-21875.0,-3500.0,0.0,0.0,71542.47,2.64
9,2024-10-01,4,Capital Call,-21875.0,-3500.0,0.0,0.0,73470.55,2.12
9,2025-01-01,1,Capital Call,-21875.0,-3500.0,0.0,0.0,76169.87,1.87
9,2025-04-01,2,Capital Call,-21875.0,-3500.0,0.0,0.0,79640.42,1.73
9,2025-07-01,3,Capital Call,-21875.0,-3500.0,0.0,0.0,83882.21,1.64
9,2025-10-01,4,Capital Call,-21875.0,-3500.0,0.0,0.0,88895.23,1.58
10,2016-04-01,2,Capital Call,-1281250.0,-76875.0,0.0,0.0,2063141.03,2.61
10,2016-07-01,3,Capital Call,-1281250.0,-76875.0,0.0,0.0,2102564.1,1.82
10,2016-10-01,4,Capital Call,-1281250.0,-76875.0,0.0,0.0,2168269.23,1.56
10,2017-01-01,1,Capital Call,-1281250.0,-76875.0,0.0,0.0,2260256.41,1.44
10,2017-04-01,2,Capital Call,-1281250.0,-76875.0,0.0,0.0,2378525.64,1.37
10,2017-07-01,3,Capital Call,-1281250.0,-76875.0,0.0,0.0,2523076.92,1.33
10,2017-10-01,4,Capital Call,-1281250.0,-76875.0,0.0,0.0,2693910.26,1.3
10,2018-01-01,1,Capital Call,-1281250.0,-76875.0,0.0,0.0,2891025.64,1.28
10,2018-04-01,2,Fee/NAV Update,0.0,-76875.0,0.0,0.0,2996153.85,1.29
10,2018-07-01,3,Distribution,0.0,-76875.0,512500.0,307500.0,3101282.05,1.3
10,2018-10-01,4,Fee/NAV Update,0.0,-76875.0,0.0,0.0,3206410.26,1.31
10,2019-01-01,1,Fee/NAV Update,0.0,-76875.0,0.0,0.0,3311538.46,1.32
10,2019-04-01,2,Fee/NAV Update,0.0,-76875.0,0.0,0.0,3416666.67,1.33
10,2019-07-01,3,Fee/NAV Update,0.0,-76875.0,0.0,0.0,3521794.87,1.34
10,2019-10-01,4,Distribution,0.0,-76875.0,512500.0,307500.0,3626923.08,1.35
10,2020-01-01,1,Fee/NAV Update,0.0,-76875.0,0.0,0.0,3732051.28,1.36
10,2020-04-01,2,Fee/NAV Update,0.0,-76875.0,0.0,0.0,3837179.49,1.37
10,2020-07-01,3,Fee/NAV Update,0.0,-76875.0,0.0,0.0,3942307.69,1.38
10,2020-10-01,4,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4047435.9,1.39
10,2021-01-01,1,Distribution,0.0,-76875.0,512500.0,307500.0,4152564.1,1.41
10,2021-04-01,2,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4257692.31,1.42
10,2021-07-01,3,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4362820.51,1.43
10,2021-10-01,4,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4467948.72,1.44
10,2022-01-01,1,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4573076.92,1.45
10,2022-04-01,2,Distribution,0.0,-76875.0,512500.0,307500.0,4678205.13,1.46
10,2022-07-01,3,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4783333.33,1.47
10,2022-10-01,4,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4888461.54,1.48
10,2023-01-01,1,Fee/NAV Update,0.0,-76875.0,0.0,0.0,4993589.74,1.49
10,2023-04-01,2,Fee/NAV Update,0.0,-76875.0,0.0,0.0,5098717.95,1.5
10,2023-07-01,3,Distribution,0.0,-76875.0,512500.0,307500.0,5203846.15,1.51
10,2023-10-01,4,Fee/NAV Update,0.0,-76875.0,0.0,0.0,5308974.36,1.52
10,2024-01-01,1,Fee/NAV Update,0.0,-76875.0,0.0,0.0,5414102.56,1.53
10,2024-04-01,2,Fee/NAV Update,0.0,-76875.0,0.0,0.0,5519230.77,1.54
10,2024-07-01,3,Fee/NAV Update,0.0,-76875.0,0.0,0.0,5624358.97,1.55
10,2024-10-01,4,Distribution,0.0,-76875.0,512500.0,307500.0,5729487.18,1.56
10,2025-01-01,1,Fee/NAV Update,0.0,-76875.0,0.0,0.0,5834615.38,1.57
10,2025-04-01,2,Fee/NAV Update,0.0,-76875.0,0.0,0.0,5939743.59,1.58
10,2025-07-01,3,Fee/NAV Update,0.0,-76875.0,0.0,0.0,6044871.79,1.59
10,2025-10-01,4,Fee/NAV Update,0.0,-76875.0,0.0,0.0,6150000.0,1.6
11,2023-04-01,2,Capital Call,-96875.0,-15500.0,0.0,0.0,311707.73,4.22
11,2023-07-01,3,Capital Call,-96875.0,-15500.0,0.0,0.0,316830.93,2.64
11,2023-10-01,4,Capital Call,-96875.0,-15500.0,0.0,0.0,325369.59,2.12
11,2024-01-01,1,Capital Call,-96875.0,-15500.0,0.0,0.0,337323.72,1.87
11,2024-04-01,2,Capital Call,-96875.0,-15500.0,0.0,0.0,352693.31,1.73
11,2024-07-01,3,Capital Call,-96875.0,-15500.0,0.0,0.0,371478.37,1.64
11,2024-10-01,4,Capital Call,-96875.0,-15500.0,0.0,0.0,393678.89,1.58
11,2025-01-01,1,Capital Call,-96875.0,-15500.0,0.0,0.0,419294.87,1.54
11,2025-04-01,2,Capital Call,-96875.0,-15500.0,0.0,0.0,448326.32,1.51
11,2025-07-01,3,Capital Call,-96875.0,-15500.0,0.0,0.0,480773.24,1.5
11,2025-10-01,4,Capital Call,-96875.0,-15500.0,0.0,0.0,516635.62,1.48
12,2022-04-01,2,Capital Call,-491666.67,-13275.0,0.0,0.0,594254.81,2.21
12,2022-07-01,3,Capital Call,-491666.67,-13275.0,0.0,0.0,607019.23,1.62
12,2022-10-01,4,Capital Call,-491666.67,-13275.0,0.0,0.0,628293.27,1.43
12,2023-01-01,1,Capital Call,-491666.67,-13275.0,0.0,0.0,658076.92,1.33
12,2023-04-01,2,Capital Call,-491666.67,-13275.0,0.0,0.0,696370.19,1.28
12,2023-07-01,3,Capital Call,-491666.67,-13275.0,0.0,0.0,743173.08,1.25
12,2023-10-01,4,Fee/NAV Update,0.0,-13275.0,0.0,0.0,768701.92,1.26
12,2024-01-01,1,Fee/NAV Update,0.0,-13275.0,0.0,0.0,794230.77,1.27
12,2024-04-01,2,Fee/NAV Update,0.0,-13275.0,0.0,0.0,819759.62,1.28
12,2024-07-01,3,Distribution,0.0,-13275.0,147500.0,88500.0,845288.46,1.29
12,2024-10-01,4,Fee/NAV Update,0.0,-13275.0,0.0,0.0,870817.31,1.3
12,2025-01-01,1,Fee/NAV Update,0.0,-13275.0,0.0,0.0,896346.15,1.3
12,2025-04-01,2,Fee/NAV Update,0.0,-13275.0,0.0,0.0,921875.0,1.31
12,2025-07-01,3,Fee/NAV Update,0.0,-13275.0,0.0,0.0,947403.85,1.32
12,2025-10-01,4,Distribution,0.0,-13275.0,147500.0,88500.0,972932.69,1.33
13,2020-04-01,2,Capital Call,-612500.0,-64312.5,0.0,0.0,1477263.62,3.41
13,2020-07-01,3,Capital Call,-612500.0,-64312.5,0.0,0.0,1499054.49,2.22
13,2020-10-01,4,Capital Call,-612500.0,-64312.5,0.0,0.0,1535372.6,1.84
13,2021-01-01,1,Capital Call,-612500.0,-64312.5,0.0,0.0,1586217.95,1.65
13,2021-04-01,2,Capital Call,-612500.0,-64312.5,0.0,0.0,1651590.54,1.54
13,2021-07-01,3,Capital Call,-612500.0,-64312.5,0.0,0.0,1731490.38,1.47
13,2021-10-01,4,Capital Call,-612500.0,-64312.5,0.0,0.0,1825917.47,1.43
13,2022-01-01,1,Capital Call,-612500.0,-64312.5,0.0,0.0,1934871.79,1.39
13,2022-04-01,2,Capital Call,-612500.0,-64312.5,0.0,0.0,2058353.37,1.37
13,2022-07-01,3,Capital Call,-612500.0,-64312.5,0.0,0.0,2196362.18,1.36
13,2022-10-01,4,Capital Call,-612500.0,-64312.5,0.0,0.0,2348898.24,1.35
13,2023-01-01,1,Capital Call,-612500.0,-64312.5,0.0,0.0,2515961.54,1.34
13,2023-04-01,2,Fee/NAV Update,0.0,-64312.5,0.0,0.0,2603125.0,1.35
13,2023-07-01,3,Fee/NAV Update,0.0,-64312.5,0.0,0.0,2690288.46,1.37
13,2023-10-01,4,Distribution,0.0,-64312.5,367500.0,220500.0,2777451.92,1.38
13,2024-01-01,1,Fee/NAV Update,0.0,-64312.5,0.0,0.0,2864615.38,1.39
13,2024-04-01,2,Fee/NAV Update,0.0,-64312.5,0.0,0.0,2951778.85,1.4
13,2024-07-01,3,Fee/NAV Update,0.0,-64312.5,0.0,0.0,3038942.31,1.41
13,2024-10-01,4,Fee/NAV Update,0.0,-64312.5,0.0,0.0,3126105.77,1.43
13,2025-01-01,1,Distribution,0.0,-64312.5,367500.0,220500.0,3213269.23,1.44
13,2025-04-01,2,Fee/NAV Update,0.0,-64312.5,0.0,0.0,3300432.69,1.45
13,2025-07-01,3,Fee/NAV Update,0.0,-64312.5,0.0,0.0,3387596.15,1.46
13,2025-10-01,4,Fee/NAV Update,0.0,-64312.5,0.0,0.0,3474759.62,1.47
14,2019-04-01,2,Capital Call,-87500.0,-14000.0,0.0,0.0,281542.47,4.22
14,2019-07-01,3,Capital Call,-87500.0,-14000.0,0.0,0.0,286169.87,2.64
14,2019-10-01,4,Capital Call,-87500.0,-14000.0,0.0,0.0,293882.21,2.12
14,2020-01-01,1,Capital Call,-87500.0,-14000.0,0.0,0.0,304679.49,1.87
14,2020-04-01,2,Capital Call,-87500.0,-14000.0,0.0,0.0,318561.7,1.73
14,2020-07-01,3,Capital Call,-87500.0,-14000.0,0.0,0.0,335528.85,1.64
14,2020-10-01,4,Capital Call,-87500.0,-14000.0,0.0,0.0,355580.93,1.58
14,2021-01-01,1,Capital Call,-87500.0,-14000.0,0.0,0.0,378717.95,1.54
14,2021-04-01,2,Capital Call,-87500.0,-14000.0,0.0,0.0,404939.9,1.51
14,2021-07-01,3,Capital Call,-87500.0,-14000.0,0.0,0.0,434246.79,1.5
14,2021-10-01,4,Capital Call,-87500.0,-14000.0,0.0,0.0,466638.62,1.48
14,2022-01-01,1,Capital Call,-87500.0,-14000.0,0.0,0.0,502115.38,1.48
