Fund_ID,Transaction_Date,Reporting_Quarter,Transaction_Type,investment_paid_in_usd,management_fees_usd,return_of_cost_distribution_usd,profit_distribution_usd,net_asset_value_usd,MOIC
14,2022-04-01,2,Capital Call,-87500.0,-14000.0,0.0,0.0,540677.08,1.48
14,2022-07-01,3,Capital Call,-87500.0,-14000.0,0.0,0.0,582323.72,1.48
14,2022-10-01,4,Capital Call,-87500.0,-14000.0,0.0,0.0,627055.29,1.48
14,2023-01-01,1,Capital Call,-87500.0,-14000.0,0.0,0.0,674871.79,1.48
14,2023-04-01,2,Fee/NAV Update,0.0,-14000.0,0.0,0.0,699551.28,1.5
14,2023-07-01,3,Fee/NAV Update,0.0,-14000.0,0.0,0.0,724230.77,1.52
14,2023-10-01,4,Fee/NAV Update,0.0,-14000.0,0.0,0.0,748910.26,1.53
14,2024-01-01,1,Distribution,0.0,-14000.0,70000.0,42000.0,773589.74,1.55
14,2024-04-01,2,Fee/NAV Update,0.0,-14000.0,0.0,0.0,798269.23,1.57
14,2024-07-01,3,Fee/NAV Update,0.0,-14000.0,0.0,0.0,822948.72,1.59
14,2024-10-01,4,Fee/NAV Update,0.0,-14000.0,0.0,0.0,847628.21,1.61
14,2025-01-01,1,Fee/NAV Update,0.0,-14000.0,0.0,0.0,872307.69,1.62
14,2025-04-01,2,Distribution,0.0,-14000.0,70000.0,42000.0,896987.18,1.64
14,2025-07-01,3,Fee/NAV Update,0.0,-14000.0,0.0,0.0,921666.67,1.66
14,2025-10-01,4,Fee/NAV Update,0.0,-14000.0,0.0,0.0,946346.15,1.68
15,2018-04-01,2,Capital Call,-625000.0,-39062.5,0.0,0.0,1256009.62,3.01
15,2018-07-01,3,Capital Call,-625000.0,-39062.5,0.0,0.0,1274038.46,2.02
15,2018-10-01,4,Capital Call,-625000.0,-39062.5,0.0,0.0,1304086.54,1.7
15,2019-01-01,1,Capital Call,-625000.0,-39062.5,0.0,0.0,1346153.85,1.54
15,2019-04-01,2,Capital Call,-625000.0,-39062.5,0.0,0.0,1400240.38,1.45
15,2019-07-01,3,Capital Call,-625000.0,-39062.5,0.0,0.0,1466346.15,1.39
15,2019-10-01,4,Capital Call,-625000.0,-39062.5,0.0,0.0,1544471.15,1.35
15,2020-01-01,1,Capital Call,-625000.0,-39062.5,0.0,0.0,1634615.38,1.33
15,2020-04-01,2,Capital Call,-625000.0,-39062.5,0.0,0.0,1736778.85,1.31
15,2020-07-01,3,Capital Call,-625000.0,-39062.5,0.0,0.0,1850961.54,1.3
15,2020-10-01,4,Fee/NAV Update,0.0,-39062.5,0.0,0.0,1911057.69,1.31
15,2021-01-01,1,Fee/NAV Update,0.0,-39062.5,0.0,0.0,1971153.85,1.32
15,2021-04-01,2,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2031250.0,1.32
15,2021-07-01,3,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2091346.15,1.33
15,2021-10-01,4,Distribution,0.0,-39062.5,312500.0,187500.0,2151442.31,1.34
15,2022-01-01,1,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2211538.46,1.35
15,2022-04-01,2,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2271634.62,1.36
15,2022-07-01,3,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2331730.77,1.37
15,2022-10-01,4,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2391826.92,1.38
15,2023-01-01,1,Distribution,0.0,-39062.5,312500.0,187500.0,2451923.08,1.39
15,2023-04-01,2,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2512019.23,1.4
15,2023-07-01,3,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2572115.38,1.41
15,2023-10-01,4,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2632211.54,1.42
15,2024-01-01,1,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2692307.69,1.43
15,2024-04-01,2,Distribution,0.0,-39062.5,312500.0,187500.0,2752403.85,1.44
15,2024-07-01,3,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2812500.0,1.45
15,2024-10-01,4,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2872596.15,1.46
15,2025-01-01,1,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2932692.31,1.47
15,2025-04-01,2,Fee/NAV Update,0.0,-39062.5,0.0,0.0,2992788.46,1.48
15,2025-07-01,3,Distribution,0.0,-39062.5,312500.0,187500.0,3052884.62,1.49
15,2025-10-01,4,Fee/NAV Update,0.0,-39062.5,0.0,0.0,3112980.77,1.5
16,2024-04-01,2,Capital Call,-200000.0,-21000.0,0.0,0.0,482371.79,3.41
16,2024-07-01,3,Capital Call,-200000.0,-21000.0,0.0,0.0,489487.18,2.22
16,2024-10-01,4,Capital Call,-200000.0,-21000.0,0.0,0.0,501346.15,1.84
16,2025-01-01,1,Capital Call,-200000.0,-21000.0,0.0,0.0,517948.72,1.65
16,2025-04-01,2,Capital Call,-200000.0,-21000.0,0.0,0.0,539294.87,1.54
16,2025-07-01,3,Capital Call,-200000.0,-21000.0,0.0,0.0,565384.62,1.47
16,2025-10-01,4,Capital Call,-200000.0,-21000.0,0.0,0.0,596217.95,1.43
17,2021-04-01,2,Capital Call,-2187500.0,-131250.0,0.0,0.0,3522435.9,2.61
17,2021-07-01,3,Capital Call,-2187500.0,-131250.0,0.0,0.0,3589743.59,1.82
17,2021-10-01,4,Capital Call,-2187500.0,-131250.0,0.0,0.0,3701923.08,1.56
17,2022-01-01,1,Capital Call,-2187500.0,-131250.0,0.0,0.0,3858974.36,1.44
17,2022-04-01,2,Capital Call,-2187500.0,-131250.0,0.0,0.0,4060897.44,1.37
17,2022-07-01,3,Capital Call,-2187500.0,-131250.0,0.0,0.0,4307692.31,1.33
17,2022-10-01,4,Capital Call,-2187500.0,-131250.0,0.0,0.0,4599358.97,1.3
17,2023-01-01,1,Capital Call,-2187500.0,-131250.0,0.0,0.0,4935897.44,1.28
17,2023-04-01,2,Fee/NAV Update,0.0,-131250.0,0.0,0.0,5115384.62,1.29
17,2023-07-01,3,Distribution,0.0,-131250.0,875000.0,525000.0,5294871.79,1.3
17,2023-10-01,4,Fee/NAV Update,0.0,-131250.0,0.0,0.0,5474358.97,1.31
17,2024-01-01,1,Fee/NAV Update,0.0,-131250.0,0.0,0.0,5653846.15,1.32
17,2024-04-01,2,Fee/NAV Update,0.0,-131250.0,0.0,0.0,5833333.33,1.33
17,2024-07-01,3,Fee/NAV Update,0.0,-131250.0,0.0,0.0,6012820.51,1.34
17,2024-10-01,4,Distribution,0.0,-131250.0,875000.0,525000.0,6192307.69,1.35
17,2025-01-01,1,Fee/NAV Update,0.0,-131250.0,0.0,0.0,6371794.87,1.36
17,2025-04-01,2,Fee/NAV Update,0.0,-131250.0,0.0,0.0,6551282.05,1.37
17,2025-07-01,3,Fee/NAV Update,0.0,-131250.0,0.0,0.0,6730769.23,1.38
17,2025-10-01,4,Fee/NAV Update,0.0,-131250.0,0.0,0.0,6910256.41,1.39
18,2022-04-01,2,Capital Call,-2300000.0,-46000.0,0.0,0.0,1865064.1,1.81
18,2022-07-01,3,Capital Call,-2300000.0,-46000.0,0.0,0.0,1940256.41,1.42
18,2022-10-01,4,Capital Call,-2300000.0,-46000.0,0.0,0.0,2065576.92,1.3
18,2023-01-01,1,Capital Call,-2300000.0,-46000.0,0.0,0.0,2241025.64,1.24
18,2023-04-01,2,Distribution,0.0,-46000.0,460000.0,276000.0,2341282.05,1.25
18,2023-07-01,3,Fee/NAV Update,0.0,-46000.0,0.0,0.0,2441538.46,1.27
18,2023-10-01,4,Fee/NAV Update,0.0,-46000.0,0.0,0.0,2541794.87,1.28
18,2024-01-01,1,Fee/NAV Update,0.0,-46000.0,0.0,0.0,2642051.28,1.29
18,2024-04-01,2,Fee/NAV Update,0.0,-46000.0,0.0,0.0,2742307.69,1.3
18,2024-07-01,3,Distribution,0.0,-46000.0,460000.0,276000.0,2842564.1,1.31
18,2024-10-01,4,Fee/NAV Update,0.0,-46000.0,0.0,0.0,2942820.51,1.32
18,2025-01-01,1,Fee/NAV Update,0.0,-46000.0,0.0,0.0,3043076.92,1.33
18,2025-04-01,2,Fee/NAV Update,0.0,-46000.0,0.0,0.0,3143333.33,1.34
18,2025-07-01,3,Fee/NAV Update,0.0,-46000.0,0.0,0.0,3243589.74,1.35
18,2025-10-01,4,Distribution,0.0,-46000.0,460000.0,276000.0,3343846.15,1.36
19,2023-04-01,2,Capital Call,-335000.0,-20937.5,0.0,0.0,673221.15,3.01
19,2023-07-01,3,Capital Call,-335000.0,-20937.5,0.0,0.0,682884.62,2.02
19,2023-10-01,4,Capital Call,-335000.0,-20937.5,0.0,0.0,698990.38,1.7
19,2024-01-01,1,Capital Call,-335000.0,-20937.5,0.0,0.0,721538.46,1.54
19,2024-04-01,2,Capital Call,-335000.0,-20937.5,0.0,0.0,750528.85,1.45
19,2024-07-01,3,Capital Call,-335000.0,-20937.5,0.0,0.0,785961.54,1.39
19,2024-10-01,4,Capital Call,-335000.0,-20937.5,0.0,0.0,827836.54,1.35
19,2025-01-01,1,Capital Call,-335000.0,-20937.5,0.0,0.0,876153.85,1.33
19,2025-04-01,2,Capital Call,-335000.0,-20937.5,0.0,0.0,930913.46,1.31
19,2025-07-01,3,Capital Call,-335000.0,-20937.5,0.0,0.0,992115.38,1.3
19,2025-10-01,4,Fee/NAV Update,0.0,-20937.5,0.0,0.0,1024326.92,1.31
20,2020-04-01,2,Capital Call,-379166.67,-39812.5,0.0,0.0,914496.53,3.41
20,2020-07-01,3,Capital Call,-379166.67,-39812.5,0.0,0.0,927986.11,2.22
20,2020-10-01,4,Capital Call,-379166.67,-39812.5,0.0,0.0,950468.75,1.84
20,2021-01-01,1,Capital Call,-379166.67,-39812.5,0.0,0.0,981944.44,1.65
20,2021-04-01,2,Capital Call,-379166.67,-39812.5,0.0,0.0,1022413.19,1.54
20,2021-07-01,3,Capital Call,-379166.67,-39812.5,0.0,0.0,1071875.0,1.47
20,2021-10-01,4,Capital Call,-379166.67,-39812.5,0.0,0.0,1130329.86,1.43
20,2022-01-01,1,Capital Call,-379166.67,-39812.5,0.0,0.0,1197777.78,1.39
20,2022-04-01,2,Capital Call,-379166.67,-39812.5,0.0,0.0,1274218.75,1.37
20,2022-07-01,3,Capital Call,-379166.67,-39812.5,0.0,0.0,1359652.78,1.36
20,2022-10-01,4,Capital Call,-379166.67,-39812.5,0.0,0.0,1454079.86,1.35
20,2023-01-01,1,Capital Call,-379166.67,-39812.5,0.0,0.0,1557500.0,1.34
20,2023-04-01,2,Fee/NAV Update,0.0,-39812.5,0.0,0.0,1611458.33,1.35
20,2023-07-01,3,Fee/NAV Update,0.0,-39812.5,0.0,0.0,1665416.67,1.37
20,2023-10-01,4,Distribution,0.0,-39812.5,227500.0,136500.0,1719375.0,1.38
20,2024-01-01,1,Fee/NAV Update,0.0,-39812.5,0.0,0.0,1773333.33,1.39
20,2024-04-01,2,Fee/NAV Update,0.0,-39812.5,0.0,0.0,1827291.67,1.4
20,2024-07-01,3,Fee/NAV Update,0.0,-39812.5,0.0,0.0,1881250.0,1.41
20,2024-10-01,4,Fee/NAV Update,0.0,-39812.5,0.0,0.0,1935208.33,1.43
20,2025-01-01,1,Distribution,0.0,-39812.5,227500.0,136500.0,1989166.67,1.44
20,2025-04-01,2,Fee/NAV Update,0.0,-39812.5,0.0,0.0,2043125.0,1.45
20,2025-07-01,3,Fee/NAV Update,0.0,-39812.5,0.0,0.0,2097083.33,1.46
20,2025-10-01,4,Fee/NAV Update,0.0,-39812.5,0.0,0.0,2151041.67,1.47
21,2024-04-01,2,Capital Call,-275000.0,-7425.0,0.0,0.0,332379.81,2.21
21,2024-07-01,3,Capital Call,-275000.0,-7425.0,0.0,0.0,339519.23,1.62
21,2024-10-01,4,Capital Call,-275000.0,-7425.0,0.0,0.0,351418.27,1.43
21,2025-01-01,1,Capital Call,-275000.0,-7425.0,0.0,0.0,368076.92,1.33
21,2025-04-01,2,Capital Call,-275000.0,-7425.0,0.0,0.0,389495.19,1.28
21,2025-07-01,3,Capital Call,-275000.0,-7425.0,0.0,0.0,415673.08,1.25
21,2025-10-01,4,Fee/NAV Update,0.0,-7425.0,0.0,0.0,429951.92,1.26
22,2017-04-01,2,Capital Call,-1908333.33,-200375.0,0.0,0.0,4602630.88,3.41
22,2017-07-01,3,Capital Call,-1908333.33,-200375.0,0.0,0.0,4670523.5,2.22
22,2017-10-01,4,Capital Call,-1908333.33,-200375.0,0.0,0.0,4783677.88,1.84
22,2018-01-01,1,Capital Call,-1908333.33,-200375.0,0.0,0.0,4942094.02,1.65
22,2018-04-01,2,Capital Call,-1908333.33,-200375.0,0.0,0.0,5145771.9,1.54
22,2018-07-01,3,Capital Call,-1908333.33,-200375.0,0.0,0.0,5394711.54,1.47
22,2018-10-01,4,Capital Call,-1908333.33,-200375.0,0.0,0.0,5688912.93,1.43
22,2019-01-01,1,Capital Call,-1908333.33,-200375.0,0.0,0.0,6028376.07,1.39
22,2019-04-01,2,Capital Call,-1908333.33,-200375.0,0.0,0.0,6413100.96,1.37
22,2019-07-01,3,Capital Call,-1908333.33,-200375.0,0.0,0.0,6843087.61,1.36
22,2019-10-01,4,Capital Call,-1908333.33,-200375.0,0.0,0.0,7318336.0,1.35
22,2020-01-01,1,Capital Call,-1908333.33,-200375.0,0.0,0.0,7838846.15,1.34
22,2020-04-01,2,Fee/NAV Update,0.0,-200375.0,0.0,0.0,8110416.67,1.35
22,2020-07-01,3,Fee/NAV Update,0.0,-200375.0,0.0,0.0,8381987.18,1.37
22,2020-10-01,4,Distribution,0.0,-200375.0,1145000.0,687000.0,8653557.69,1.38
22,2021-01-01,1,Fee/NAV Update,0.0,-200375.0,0.0,0.0,8925128.21,1.39
22,2021-04-01,2,Fee/NAV Update,0.0,-200375.0,0.0,0.0,9196698.72,1.4
22,2021-07-01,3,Fee/NAV Update,0.0,-200375.0,0.0,0.0,9468269.23,1.41
22,2021-10-01,4,Fee/NAV Update,0.0,-200375.0,0.0,0.0,9739839.74,1.43
22,2022-01-01,1,Distribution,0.0,-200375.0,1145000.0,687000.0,10011410.26,1.44
22,2022-04-01,2,Fee/NAV Update,0.0,-200375.0,0.0,0.0,10282980.77,1.45
22,2022-07-01,3,Fee/NAV Update,0.0,-200375.0,0.0,0.0,10554551.28,1.46
22,2022-10-01,4,Fee/NAV Update,0.0,-200375.0,0.0,0.0,10826121.79,1.47
22,2023-01-01,1,Fee/NAV Update,0.0,-200375.0,0.0,0.0,11097692.31,1.48
22,2023-04-01,2,Distribution,0.0,-200375.0,1145000.0,687000.0,11369262.82,1.5
22,2023-07-01,3,Fee/NAV Update,0.0,-200375.0,0.0,0.0,11640833.33,1.51
22,2023-10-01,4,Fee/NAV Update,0.0,-200375.0,0.0,0.0,11912403.85,1.52
22,2024-01-01,1,Fee/NAV Update,0.0,-200375.0,0.0,0.0,12183974.36,1.53
22,2024-04-01,2,Fee/NAV Update,0.0,-200375.0,0.0,0.0,12455544.87,1.54
22,2024-07-01,3,Distribution,0.0,-200375.0,1145000.0,687000.0,12727115.38,1.56
22,2024-10-01,4,Fee/NAV Update,0.0,-200375.0,0.0,0.0,12998685.9,1.57
22,2025-01-01,1,Fee/NAV Update,0.0,-200375.0,0.0,0.0,13270256.41,1.58
22,2025-04-01,2,Fee/NAV Update,0.0,-200375.0,0.0,0.0,13541826.92,1.59
22,2025-07-01,3,Fee/NAV Update,0.0,-200375.0,0.0,0.0,13813397.44,1.6
22,2025-10-01,4,Distribution,0.0,-200375.0,1145000.0,687000.0,14084967.95,1.62
23,2023-04-01,2,Capital Call,-34375.0,-5500.0,0.0,0.0,110605.97,4.22
23,2023-07-01,3,Capital Call,-34375.0,-5500.0,0.0,0.0,112423.88,2.64
23,2023-10-01,4,Capital Call,-34375.0,-5500.0,0.0,0.0,115453.73,2.12
23,2024-01-01,1,Capital Call,-34375.0,-5500.0,0.0,0.0,119695.51,1.87
23,2024-04-01,2,Capital Call,-34375.0,-5500.0,0.0,0.0,125149.24,1.73
23,2024-07-01,3,Capital Call,-34375.0,-5500.0,0.0,0.0,131814.9,1.64
23,2024-10-01,4,Capital Call,-34375.0,-5500.0,0.0,0.0,139692.51,1.58
23,2025-01-01,1,Capital Call,-34375.0,-5500.0,0.0,0.0,148782.05,1.54
23,2025-04-01,2,Capital Call,-34375.0,-5500.0,0.0,0.0,159083.53,1.51
23,2025-07-01,3,Capital Call,-34375.0,-5500.0,0.0,0.0,170596.96,1.5
23,2025-10-01,4,Capital Call,-34375.0,-5500.0,0.0,0.0,183322.32,1.48
24,2020-04-01,2,Capital Call,-1806250.0,-108375.0,0.0,0.0,2908525.64,2.61
24,2020-07-01,3,Capital Call,-1806250.0,-108375.0,0.0,0.0,2964102.56,1.82
24,2020-10-01,4,Capital Call,-1806250.0,-108375.0,0.0,0.0,3056730.77,1.56
24,2021-01-01,1,Capital Call,-1806250.0,-108375.0,0.0,0.0,3186410.26,1.44
24,2021-04-01,2,Capital Call,-1806250.0,-108375.0,0.0,0.0,3353141.03,1.37
24,2021-07-01,3,Capital Call,-1806250.0,-108375.0,0.0,0.0,3556923.08,1.33
24,2021-10-01,4,Capital Call,-1806250.0,-108375.0,0.0,0.0,3797756.41,1.3
24,2022-01-01,1,Capital Call,-1806250.0,-108375.0,0.0,0.0,4075641.03,1.28
24,2022-04-01,2,Fee/NAV Update,0.0,-108375.0,0.0,0.0,4223846.15,1.29
24,2022-07-01,3,Distribution,0.0,-108375.0,722500.0,433500.0,4372051.28,1.3
24,2022-10-01,4,Fee/NAV Update,0.0,-108375.0,0.0,0.0,4520256.41,1.31
24,2023-01-01,1,Fee/NAV Update,0.0,-108375.0,0.0,0.0,4668461.54,1.32
24,2023-04-01,2,Fee/NAV Update,0.0,-108375.0,0.0,0.0,4816666.67,1.33
24,2023-07-01,3,Fee/NAV Update,0.0,-108375.0,0.0,0.0,4964871.79,1.34
24,2023-10-01,4,Distribution,0.0,-108375.0,722500.0,433500.0,5113076.92,1.35
24,2024-01-01,1,Fee/NAV Update,0.0,-108375.0,0.0,0.0,5261282.05,1.36
24,2024-04-01,2,Fee/NAV Update,0.0,-108375.0,0.0,0.0,5409487.18,1.37
24,2024-07-01,3,Fee/NAV Update,0.0,-108375.0,0.0,0.0,5557692.31,1.38
24,2024-10-01,4,Fee/NAV Update,0.0,-108375.0,0.0,0.0,5705897.44,1.39
24,2025-01-01,1,Distribution,0.0,-108375.0,722500.0,433500.0,5854102.56,1.41
24,2025-04-01,2,Fee/NAV Update,0.0,-108375.0,0.0,0.0,6002307.69,1.42
24,2025-07-01,3,Fee/NAV Update,0.0,-108375.0,0.0,0.0,6150512.82,1.43
24,2025-10-01,4,Fee/NAV Update,0.0,-108375.0,0.0,0.0,6298717.95,1.44
25,2021-04-01,2,Capital Call,-775000.0,-48437.5,0.0,0.0,1557451.92,3.01
25,2021-07-01,3,Capital Call,-775000.0,-48437.5,0.0,0.0,1579807.69,2.02
25,2021-10-01,4,Capital Call,-775000.0,-48437.5,0.0,0.0,1617067.31,1.7
25,2022-01-01,1,Capital Call,-775000.0,-48437.5,0.0,0.0,1669230.77,1.54
25,2022-04-01,2,Capital Call,-775000.0,-48437.5,0.0,0.0,1736298.08,1.45
25,2022-07-01,3,Capital Call,-775000.0,-48437.5,0.0,0.0,1818269.23,1.39
25,2022-10-01,4,Capital Call,-775000.0,-48437.5,0.0,0.0,1915144.23,1.35
25,2023-01-01,1,Capital Call,-775000.0,-48437.5,0.0,0.0,2026923.08,1.33
25,2023-04-01,2,Capital Call,-775000.0,-48437.5,0.0,0.0,2153605.77,1.31
25,2023-07-01,3,Capital Call,-775000.0,-48437.5,0.0,0.0,2295192.31,1.3
25,2023-10-01,4,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2369711.54,1.31
25,2024-01-01,1,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2444230.77,1.32
25,2024-04-01,2,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2518750.0,1.32
25,2024-07-01,3,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2593269.23,1.33
25,2024-10-01,4,Distribution,0.0,-48437.5,387500.0,232500.0,2667788.46,1.34
25,2025-01-01,1,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2742307.69,1.35
25,2025-04-01,2,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2816826.92,1.36
25,2025-07-01,3,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2891346.15,1.37
25,2025-10-01,4,Fee/NAV Update,0.0,-48437.5,0.0,0.0,2965865.38,1.38
26,2023-04-01,2,Capital Call,-1162500.0,-23250.0,0.0,0.0,942668.27,1.81
26,2023-07-01,3,Capital Call,-1162500.0,-23250.0,0.0,0.0,980673.08,1.42
26,2023-10-01,4,Capital Call,-1162500.0,-23250.0,0.0,0.0,1044014.42,1.3
26,2024-01-01,1,Capital Call,-1162500.0,-23250.0,0.0,0.0,1132692.31,1.24
26,2024-04-01,2,Distribution,0.0,-23250.0,232500.0,139500.0,1183365.38,1.25
26,2024-07-01,3,Fee/NAV Update,0.0,-23250.0,0.0,0.0,1234038.46,1.27
26,2024-10-01,4,Fee/NAV Update,0.0,-23250.0,0.0,0.0,1284711.54,1.28
26,2025-01-01,1,Fee/NAV Update,0.0,-23250.0,0.0,0.0,1335384.62,1.29
26,2025-04-01,2,Fee/NAV Update,0.0,-23250.0,0.0,0.0,1386057.69,1.3
26,2025-07-01,3,Distribution,0.0,-23250.0,232500.0,139500.0,1436730.77,1.31
26,2025-10-01,4,Fee/NAV Update,0.0,-23250.0,0.0,0.0,1487403.85,1.32
27,2022-04-01,2,Capital Call,-641666.67,-17325.0,0.0,0.0,775552.88,2.21
27,2022-07-01,3,Capital Call,-641666.67,-17325.0,0.0,0.0,792211.54,1.62
27,2022-10-01,4,Capital Call,-641666.67,-17325.0,0.0,0.0,819975.96,1.43
27,2023-01-01,1,Capital Call,-641666.67,-17325.0,0.0,0.0,858846.15,1.33
27,2023-04-01,2,Capital Call,-641666.67,-17325.0,0.0,0.0,908822.12,1.28
27,2023-07-01,3,Capital Call,-641666.67,-17325.0,0.0,0.0,969903.85,1.25
27,2023-10-01,4,Fee/NAV Update,0.0,-17325.0,0.0,0.0,1003221.15,1.26
27,2024-01-01,1,Fee/NAV Update,0.0,-17325.0,0.0,0.0,1036538.46,1.27
27,2024-04-01,2,Fee/NAV Update,0.0,-17325.0,0.0,0.0,1069855.77,1.28
27,2024-07-01,3,Distribution,0.0,-17325.0,192500.0,115500.0,1103173.08,1.29
27,2024-10-01,4,Fee/NAV Update,0.0,-17325.0,0.0,0.0,1136490.38,1.3
27,2025-01-01,1,Fee/NAV Update,0.0,-17325.0,0.0,0.0,1169807.69,1.3
27,2025-04-01,2,Fee/NAV Update,0.0,-17325.0,0.0,0.0,1203125.0,1.31
27,2025-07-01,3,Fee/NAV Update,0.0,-17325.0,0.0,0.0,1236442.31,1.32
27,2025-10-01,4,Distribution,0.0,-17325.0,192500.0,115500.0,1269759.62,1.33
28,2019-04-01,2,Capital Call,-1129166.67,-118562.5,0.0,0.0,2723390.76,3.41
28,2019-07-01,3,Capital Call,-1129166.67,-118562.5,0.0,0.0,2763563.03,2.22
28,2019-10-01,4,Capital Call,-1129166.67,-118562.5,0.0,0.0,2830516.83,1.84
28,2020-01-01,1,Capital Call,-1129166.67,-118562.5,0.0,0.0,2924252.14,1.65
28,2020-04-01,2,Capital Call,-1129166.67,-118562.5,0.0,0.0,3044768.96,1.54
28,2020-07-01,3,Capital Call,-1129166.67,-118562.5,0.0,0.0,3192067.31,1.47
28,2020-10-01,4,Capital Call,-1129166.67,-118562.5,0.0,0.0,3366147.17,1.43
28,2021-01-01,1,Capital Call,-1129166.67,-118562.5,0.0,0.0,3567008.55,1.39
28,2021-04-01,2,Capital Call,-1129166.67,-118562.5,0.0,0.0,3794651.44,1.37
28,2021-07-01,3,Capital Call,-1129166.67,-118562.5,0.0,0.0,4049075.85,1.36
28,2021-10-01,4,Capital Call,-1129166.67,-118562.5,0.0,0.0,4330281.78,1.35
28,2022-01-01,1,Capital Call,-1129166.67,-118562.5,0.0,0.0,4638269.23,1.34
28,2022-04-01,2,Fee/NAV Update,0.0,-118562.5,0.0,0.0,4798958.33,1.35
28,2022-07-01,3,Fee/NAV Update,0.0,-118562.5,0.0,0.0,4959647.44,1.37
28,2022-10-01,4,Distribution,0.0,-118562.5,677500.0,406500.0,5120336.54,1.38
28,2023-01-01,1,Fee/NAV Update,0.0,-118562.5,0.0,0.0,5281025.64,1.39
28,2023-04-01,2,Fee/NAV Update,0.0,-118562.5,0.0,0.0,5441714.74,1.4
28,2023-07-01,3,Fee/NAV Update,0.0,-118562.5,0.0,0.0,5602403.85,1.41
28,2023-10-01,4,Fee/NAV Update,0.0,-118562.5,0.0,0.0,5763092.95,1.43
28,2024-01-01,1,Distribution,0.0,-118562.5,677500.0,406500.0,5923782.05,1.44
28,2024-04-01,2,Fee/NAV Update,0.0,-118562.5,0.0,0.0,6084471.15,1.45
28,2024-07-01,3,Fee/NAV Update,0.0,-118562.5,0.0,0.0,6245160.26,1.46
28,2024-10-01,4,Fee/NAV Update,0.0,-118562.5,0.0,0.0,6405849.36,1.47
28,2025-01-01,1,Fee/NAV Update,0.0,-118562.5,0.0,0.0,6566538.46,1.48
28,2025-04-01,2,Distribution,0.0,-118562.5,677500.0,406500.0,6727227.56,1.5
28,2025-07-01,3,Fee/NAV Update,0.0,-118562.5,0.0,0.0,6887916.67,1.51
28,2025-10-01,4,Fee/NAV Update,0.0,-118562.5,0.0,0.0,7048605.77,1.52
29,2024-04-01,2,Capital Call,-140625.0,-22500.0,0.0,0.0,452478.97,4.22
29,2024-07-01,3,Capital Call,-140625.0,-22500.0,0.0,0.0,459915.87,2.64
29,2024-10-01,4,Capital Call,-140625.0,-22500.0,0.0,0.0,472310.7,2.12
29,2025-01-01,1,Capital Call,-140625.0,-22500.0,0.0,0.0,489663.46,1.87
